policy,benchmark,median_loss,mean_loss,std_loss,min_loss,max_loss,q25_loss,q75_loss,iqr_loss,num_steps
berti/entangling/PACIPV,607.cactuBSSN_s-2421B,1.440372422564121,1.5053616814125772,1.3800977869364366,0.0,8.395749029299816,0.34179218424369195,2.0000467763686816,1.6582545921249896,100
berti/entangling/PACIPV,619.lbm_s-2676B,12.239479821971546,12.189341624975507,2.1267367852279797,6.94882604717878,18.99112415458466,10.96851759831372,13.64920398016464,2.6806863818509186,100
berti/entangling/PACIPV,620.omnetpp_s-141B,0.10523742231771632,0.1444074539603006,0.14722571835163073,0.0,0.6052068659675537,0.017701451502052188,0.21722304279453078,0.1995215912924786,100
berti/entangling/PACIPV,621.wrf_s-575B,0.0,0.052952512313704306,0.12444667634071123,0.0,0.7039918377757901,0.0,0.05818185998888532,0.05818185998888532,100
berti/entangling/PACIPV,623.xalancbmk_s-10B,0.05054188604742507,0.7094276560743579,1.0018991243060795,0.0,4.069163072262814,0.0,1.5649012117418195,1.5649012117418195,100
berti/entangling/PACIPV,625.x264_s-12B,0.0,0.14136739219905195,0.3894890360811901,0.0,2.408619230968446,0.0,0.006082365328775651,0.006082365328775651,100
berti/entangling/PACIPV,627.cam4_s-490B,1.4013685949275836,2.1192817822868353,2.4103842202453625,0.0,10.227262046231218,0.18103889711015467,3.142100987737192,2.9610620906270375,100
berti/entangling/PACIPV,628.pop2_s-17B,0.5079467799507781,0.9495398434208758,1.0963231803450304,0.0,6.0617781952809855,0.0,1.634155715351164,1.634155715351164,100
berti/entangling/PACIPV,631.deepsjeng_s-928B,0.37798778630110974,0.4937426020280931,0.5175300053745587,0.0,2.1192332448640125,0.038916666952896944,0.788171320740257,0.74925465378736,100
berti/entangling/PACIPV,638.imagick_s-10316B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
berti/entangling/PACIPV,641.leela_s-1052B,0.0795533606226369,0.23607377427523407,0.33507486414871046,0.0,1.4596637730966038,0.0038292776207762055,0.3317225080473854,0.3278932304266092,100
berti/entangling/PACIPV,644.nab_s-12459B,0.0,0.14081091031755252,0.4586774657765718,0.0,2.4959539684670724,0.0,0.0,0.0,100
berti/entangling/PACIPV,648.exchange2_s-1227B,0.466772806818579,0.7664495385192179,0.8089296680811112,0.0,3.903909556873867,0.1603435384216667,1.1367595244486526,0.9764159860269859,100
berti/entangling/PACIPV,649.fotonik3d_s-10881B,0.004190315933390676,0.2654003461422712,0.389448472085311,0.0,1.4399517378813071,0.0,0.43222388308583426,0.43222388308583426,100
berti/entangling/PACIPV,654.roms_s-1007B,0.0,0.129412719331654,0.3219878485633105,0.0,1.796410794651751,0.0,0.0,0.0,100
berti/entangling/PACIPV,657.xz_s-2302B,0.13225183234810894,0.1979541786753588,0.3000302253141319,0.0,2.543009356421407,0.0006369626020213603,0.3043679525851401,0.30373098998311876,100
berti/entangling/mockingjay,400.perlbench-41B,0.3920987761239989,0.4589400854904613,0.41697633515811083,0.0,1.5319269575606622,0.08048530369816567,0.6525096228561195,0.5720243191579538,100
berti/entangling/mockingjay,401.bzip2-226B,1.3434178858021757,1.341977646000637,0.8361009000111009,0.0,3.1968498817486624,0.7887509827728814,1.8452858581431764,1.056534875370295,100
berti/entangling/mockingjay,403.gcc-16B,0.00394697506681825,0.11304714986299576,0.22475464641920748,0.0,0.9737865931128834,0.0007405487532528242,0.03480466195982009,0.03406411320656727,100
berti/entangling/mockingjay,410.bwaves-1963B,0.0,0.19326956567305253,0.4082546311753008,0.0,2.107349118084477,0.0,0.15874044900353879,0.15874044900353879,100
berti/entangling/mockingjay,416.gamess-875B,0.004320636286488032,0.14143998459923013,0.2425053282173927,0.0,1.3110119937825897,0.0,0.16987640642197424,0.16987640642197424,100
berti/entangling/mockingjay,429.mcf-184B,0.10517724071439688,0.1286548892781623,0.12480889064580471,0.0,0.8407226637364958,0.04360903540966553,0.16809955096564833,0.1244905155559828,100
berti/entangling/mockingjay,433.milc-127B,0.11233727697853554,0.3930556443378675,0.6811323366786124,0.0,5.245084335874629,0.0,0.5746724467950015,0.5746724467950015,100
berti/entangling/mockingjay,434.zeusmp-10B,0.0,0.15209806052905345,0.30190878382306996,0.0,1.3008313684661676,0.0,0.11462798305374941,0.11462798305374941,100
berti/entangling/mockingjay,435.gromacs-111B,0.002449120913383172,0.14334996083889073,0.22436619668519872,0.0,1.0612413446888653,0.0,0.23666720240635036,0.23666720240635036,100
berti/entangling/mockingjay,436.cactusADM-1804B,0.0,0.30076462234969237,0.529381107987135,0.0,3.2543489871437887,0.0,0.40751022969783457,0.40751022969783457,100
berti/entangling/mockingjay,437.leslie3d-134B,0.38299490335968817,0.8175500462265543,1.019252135373955,0.0,4.462986872984918,0.0,1.4991817536148244,1.4991817536148244,100
berti/entangling/mockingjay,444.namd-120B,0.9919434715021551,1.2748482381171726,1.2087223765864359,0.0,4.856727281912466,0.015324099185507617,2.016204019743779,2.0008799205582717,100
berti/entangling/mockingjay,445.gobmk-17B,0.6510854272171049,0.675957635065931,0.5321268139749028,0.0,1.9062543571961146,0.16934165001859897,1.0809072244248674,0.9115655744062685,100
berti/entangling/mockingjay,447.dealII-3B,0.7178072698815867,0.9114541716317696,0.8216456994126397,0.0,4.0588961466298095,0.445924129325347,1.1622573396930322,0.7163332103676853,100
berti/entangling/mockingjay,450.soplex-247B,0.267865616291342,0.8197637488757128,1.2705466074032374,0.0,8.893401577574815,0.007381339304390399,1.1587232889322234,1.151341949627833,100
berti/entangling/mockingjay,453.povray-252B,0.6353010838237715,0.6649631933570006,0.4763562813543227,0.0,1.9612968048309427,0.23977463695065743,0.990535248873232,0.7507606119225745,100
berti/entangling/mockingjay,454.calculix-104B,0.0,0.16691287385108156,0.31749463931368443,0.0,1.1675323236381017,0.0,0.14928798774076157,0.14928798774076157,100
berti/entangling/mockingjay,456.hmmer-191B,0.0,0.07545521517984001,0.2450963140627258,0.0,1.2772153630713985,0.0,0.0,0.0,100
berti/entangling/mockingjay,458.sjeng-1088B,0.005744706366730317,0.12436493234791669,0.22340040055929722,0.0,0.9823677263234248,0.0,0.1440936861546065,0.1440936861546065,100
berti/entangling/mockingjay,459.GemsFDTD-1169B,0.8973178131189775,1.6758402745037504,2.6120691607800963,0.0,13.996418559946603,0.2129311201738712,1.7148602864717275,1.5019291662978562,100
berti/entangling/mockingjay,462.libquantum-1343B,9.019877529536194,9.020396341445412,1.1473034624450245,5.688286233167961,12.106714533826164,8.366461371208104,9.837591204828557,1.471129833620454,100
berti/entangling/mockingjay,464.h264ref-30B,0.1403784241988285,0.9043774055389909,1.6021747540227427,0.0,8.08857945758163,0.0,1.0463787818235408,1.0463787818235408,100
berti/entangling/mockingjay,465.tonto-1914B,0.21400660146848086,0.8100173334130755,1.2395566390209094,0.0,7.583062909172364,0.0,1.0112117408860426,1.0112117408860426,100
berti/entangling/mockingjay,470.lbm-1274B,12.324633330580482,12.286075175571465,1.4620422382280356,8.499401541693963,15.734593102006093,11.140786088956665,13.312189069335144,2.1714029803784793,100
berti/entangling/mockingjay,471.omnetpp-188B,0.3662306342980117,0.7009354801225172,0.8282616397432121,0.0,3.710799478635024,0.10332976942832167,1.1626791888070969,1.0593494193787751,100
berti/entangling/mockingjay,473.astar-153B,0.0,0.0013009219818672342,0.008419479683376176,0.0,0.0636630992608813,0.0,0.0,0.0,100
berti/entangling/mockingjay,481.wrf-1170B,0.02598865529886952,0.20807949849682025,0.37987384236866234,0.0,2.0659499525765317,0.0,0.23758796104855984,0.23758796104855984,100
berti/entangling/mockingjay,482.sphinx3-1100B,0.0,0.7467546401946317,1.2047989545344124,0.0,5.251935882798396,0.0,1.2849126938552198,1.2849126938552198,100
berti/entangling/mockingjay,483.xalancbmk-127B,4.314748378147694,4.02522372996569,1.130066141081915,0.0861511953478401,5.6184311268880105,3.7526518770589354,4.7263701907294475,0.9737183136705121,100
berti/entangling/mockingjay,600.perlbench_s-1273B,0.0,0.0662039222698842,0.1494330561090927,0.0,1.1002625187764095,0.0,0.049837981246790036,0.049837981246790036,100
berti/entangling/mockingjay,602.gcc_s-1850B,7.295164841127153,7.191671180137036,1.8242823985515153,0.28137991870338314,12.078652286376306,6.136353354392932,8.398766417370148,2.262413062977216,100
berti/entangling/mockingjay,603.bwaves_s-1080B,1.080025491561062,1.2141835672109504,0.9139442199824582,0.0,4.19112649231292,0.6223020365048324,1.7020133627292353,1.079711326224403,100
berti/entangling/mockingjay,605.mcf_s-1152B,0.023158603494961003,0.10024787230299351,0.16762343832251764,0.0,1.033304354259924,0.0,0.13925972098212686,0.13925972098212686,100
berti/entangling/mockingjay,607.cactuBSSN_s-2421B,1.4721918950181978,1.61167942439225,1.384988642764808,0.0,8.675197848125789,0.7165301452065795,2.1346988459389964,1.4181687007324169,100
berti/entangling/mockingjay,619.lbm_s-2676B,12.235940959721537,12.26160383038476,1.9381762143260681,6.552114727239637,16.362769954204463,11.100729653307344,13.584678464937321,2.4839488116299773,100
berti/entangling/mockingjay,620.omnetpp_s-141B,0.10523742231771632,0.14617615706456377,0.14991626610305273,0.0,0.6052068659675537,0.00621057152638009,0.2505486103011909,0.2443380387748108,100
berti/entangling/mockingjay,621.wrf_s-575B,0.0,0.052952512313704306,0.12444667634071123,0.0,0.7039918377757901,0.0,0.05818185998888532,0.05818185998888532,100
berti/entangling/mockingjay,623.xalancbmk_s-10B,0.06376467357363091,0.707410360805935,0.9957397781610671,0.0,4.069163072262814,0.0,1.480676208492457,1.480676208492457,100
berti/entangling/mockingjay,625.x264_s-12B,0.0,0.14136739219905195,0.3894890360811901,0.0,2.408619230968446,0.0,0.006082365328775651,0.006082365328775651,100
berti/entangling/mockingjay,627.cam4_s-490B,1.419330675777804,2.140419943216243,2.4119776915969653,0.0,10.20322665109066,0.1389231359242868,3.142100987737192,3.0031778518129055,100
berti/entangling/mockingjay,628.pop2_s-17B,0.5835499225578369,0.9384737043877319,1.0843895393866703,0.0,6.0617781952809855,0.0,1.591002403757654,1.591002403757654,100
berti/entangling/mockingjay,631.deepsjeng_s-928B,0.37798778630110974,0.4937426020280931,0.5175300053745587,0.0,2.1192332448640125,0.038916666952896944,0.788171320740257,0.74925465378736,100
berti/entangling/mockingjay,638.imagick_s-10316B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
berti/entangling/mockingjay,641.leela_s-1052B,0.0795533606226369,0.23607377427523407,0.33507486414871046,0.0,1.4596637730966038,0.0038292776207762055,0.3317225080473854,0.3278932304266092,100
berti/entangling/mockingjay,644.nab_s-12459B,0.0,0.14081091031755252,0.4586774657765718,0.0,2.4959539684670724,0.0,0.0,0.0,100
berti/entangling/mockingjay,648.exchange2_s-1227B,0.466772806818579,0.7664495385192179,0.8089296680811112,0.0,3.903909556873867,0.1603435384216667,1.1367595244486526,0.9764159860269859,100
berti/entangling/mockingjay,649.fotonik3d_s-10881B,0.007046143329889759,0.22337657600121427,0.34025568860161753,0.0,1.5169978650024718,0.0,0.3639600982200096,0.3639600982200096,100
berti/entangling/mockingjay,654.roms_s-1007B,0.0,0.129412719331654,0.3219878485633105,0.0,1.796410794651751,0.0,0.0,0.0,100
berti/entangling/mockingjay,657.xz_s-2302B,0.13225183234810894,0.1986410572136669,0.2899643644181735,0.0,2.3984164976240465,0.0006369626020213603,0.31382213321203845,0.3131851706100171,100
gaze/barca/PACIPV,400.perlbench-41B,0.1514966271622039,0.4991701752531131,1.2399452480092505,0.0,9.599301454133785,0.0,0.5344178306930562,0.5344178306930562,100
gaze/barca/PACIPV,401.bzip2-226B,0.0,0.13575704300075656,0.5033753704214001,0.0,3.71852743018806,0.0,0.0,0.0,100
gaze/barca/PACIPV,403.gcc-16B,0.0,0.03387850765138856,0.13031177885423814,0.0,0.8184176116267532,0.0,0.003627027892853808,0.003627027892853808,100
gaze/barca/PACIPV,410.bwaves-1963B,22.971282380179805,23.16277939253112,1.5320141029533387,19.751427463696604,26.96495694492421,22.171393195868507,24.175736911972898,2.0043437161043904,100
gaze/barca/PACIPV,416.gamess-875B,0.18448136224526762,0.3563930916124379,0.4792094815839243,0.0,2.527422902676008,0.0036385732267175883,0.5156606459762414,0.5120220727495238,100
gaze/barca/PACIPV,429.mcf-184B,0.019916100877679296,0.07861641850816657,0.23685336018042488,0.0,2.2673529002642865,0.0,0.07829034701829803,0.07829034701829803,100
gaze/barca/PACIPV,433.milc-127B,0.2900790265533424,0.39809383885843874,0.38264481630108815,0.0,1.3424562619088865,0.005093688116155189,0.6602611016559887,0.6551674135398335,100
gaze/barca/PACIPV,434.zeusmp-10B,0.5288947934769022,1.2497020749281575,1.6087382049723264,0.0,6.847431162696506,0.0,1.9900493091206917,1.9900493091206917,100
gaze/barca/PACIPV,435.gromacs-111B,0.21041327545790062,1.6609702087346871,2.118920068497764,0.0,6.04853165819747,0.0,3.5947980934062693,3.5947980934062693,100
gaze/barca/PACIPV,436.cactusADM-1804B,0.37731927138986776,0.9904121936849752,1.4799088555722275,0.0,6.582774030325658,0.0,1.3914454236853513,1.3914454236853513,100
gaze/barca/PACIPV,437.leslie3d-134B,0.0,1.2038411103867528,1.9704123624927867,0.0,7.93516758137518,0.0,1.5982695371332678,1.5982695371332678,100
gaze/barca/PACIPV,444.namd-120B,0.0,0.2887978290658623,0.7104881378742283,0.0,3.5592562256288685,0.0,0.0027274645846894477,0.0027274645846894477,100
gaze/barca/PACIPV,445.gobmk-17B,0.06125034779792995,0.6161250776088728,2.0892244584646584,0.0,13.468598350763264,0.0,0.35333077872517205,0.35333077872517205,100
gaze/barca/PACIPV,447.dealII-3B,0.0,0.028812186424235272,0.15386438988094794,0.0,1.2057619042162167,0.0,0.0,0.0,100
gaze/barca/PACIPV,450.soplex-247B,1.6896865040165272,4.869825715489368,7.6663994346834565,0.0,37.60054252988409,0.0,5.574836175187858,5.574836175187858,100
gaze/barca/PACIPV,453.povray-252B,0.0,0.07014296657925152,0.12168616589354912,0.0,0.6915761454932403,0.0,0.0951112056183213,0.0951112056183213,100
gaze/barca/PACIPV,454.calculix-104B,0.07190417382986049,0.22938140069961876,0.31785297445281746,0.0,1.674534447506684,0.0,0.3525628156715355,0.3525628156715355,100
gaze/barca/PACIPV,456.hmmer-191B,1.9370792206860736,1.999208455769281,1.3767301962106098,0.0,6.263277590340316,0.9712449447264297,2.8751740468832963,1.9039291021568665,100
gaze/barca/PACIPV,458.sjeng-1088B,0.006338237047149968,0.1594103990231406,0.2527092985647342,0.0,1.1962674009484426,0.0,0.23520321175292438,0.23520321175292438,100
gaze/barca/PACIPV,459.GemsFDTD-1169B,0.0,0.0592633029874139,0.11695954093601729,0.0,0.5057145150632681,0.0,0.05243024901104452,0.05243024901104452,100
gaze/barca/PACIPV,462.libquantum-1343B,0.0,0.026103762212342705,0.0683655569914275,0.0,0.47967377253905774,0.0,0.018642538563672036,0.018642538563672036,100
gaze/barca/PACIPV,464.h264ref-30B,0.0,0.6274203682625922,0.9847267284196436,0.0,4.191061847447809,0.0,0.9168713766319486,0.9168713766319486,100
gaze/barca/PACIPV,465.tonto-1914B,0.34801450228441333,0.9001826202434035,1.2196512139760458,0.0,5.5916797421555655,0.0026953118769307096,1.3963170304804389,1.3936217186035083,100
gaze/barca/PACIPV,470.lbm-1274B,0.0,0.06817140378025185,0.12777971352983283,0.0,0.6427963623004733,0.0,0.0815939761899596,0.0815939761899596,100
gaze/barca/PACIPV,471.omnetpp-188B,0.15031166976481883,0.2510949580102348,0.28311399155744443,0.0,1.2832516384865438,0.017528634423764768,0.37866289135773723,0.36113425693397244,100
gaze/barca/PACIPV,473.astar-153B,1.1415492119902337,1.1347379012728103,0.5928511444579122,0.0,3.70301678227554,0.6977698558032881,1.5149052973992594,0.8171354415959713,100
gaze/barca/PACIPV,481.wrf-1170B,0.37065158566456946,0.5718600465383618,0.640210840075557,0.0,3.27974243870732,0.01942259813932316,0.8989297559779632,0.8795071578386401,100
gaze/barca/PACIPV,482.sphinx3-1100B,1.2175547922372374,3.149940890978262,6.075326775472793,0.0,26.267392766986262,0.0,2.590634462996334,2.590634462996334,100
gaze/barca/PACIPV,483.xalancbmk-127B,0.0,0.04352836912367623,0.17031471049491187,0.0,1.1383075209809148,0.0,0.0,0.0,100
gaze/barca/PACIPV,600.perlbench_s-1273B,0.0,0.08090379135443244,0.1637592002002465,0.0,0.8280571143151366,0.0,0.06466646591034206,0.06466646591034206,100
gaze/barca/PACIPV,602.gcc_s-1850B,0.0,0.0031931341910139198,0.02214052801225672,0.0,0.2079304955897541,0.0,0.0,0.0,100
gaze/barca/PACIPV,603.bwaves_s-1080B,0.0,0.015869629701038362,0.09086444178906361,0.0,0.8550667847070061,0.0,0.0,0.0,100
gaze/barca/PACIPV,605.mcf_s-1152B,0.4750570360737058,0.4512196054908217,0.2815743780837993,0.0,1.507253366972138,0.2765454159008168,0.598702393936952,0.3221569780361352,100
gaze/barca/PACIPV,607.cactuBSSN_s-2421B,1.1394426597771397,1.4463223007100452,1.2942737957061754,0.0,7.034694966513995,0.42670031795873953,2.1141891990561827,1.687488881097443,100
gaze/barca/PACIPV,619.lbm_s-2676B,0.0,0.17217952469386014,0.3098989898164548,0.0,1.483986621780824,0.0,0.23207918773861072,0.23207918773861072,100
gaze/barca/PACIPV,620.omnetpp_s-141B,0.13576953208176035,0.1589089218845009,0.1444615841330178,0.0,0.6283835350675052,0.02153689326796935,0.24961958722085506,0.22808269395288572,100
gaze/barca/PACIPV,621.wrf_s-575B,0.0023866439205083123,0.1031009476371965,0.18227616301702346,0.0,0.8725540467340538,0.0005912373240701397,0.14530634174626114,0.14471510442219102,100
gaze/barca/PACIPV,623.xalancbmk_s-10B,0.40989313712157494,0.39516209521860035,0.30393452249189545,0.0,1.1684250031274757,0.11746334115280613,0.5920575488392805,0.4745942076864744,100
gaze/barca/PACIPV,625.x264_s-12B,1.928455701755675,2.6697246562224084,2.6015805724954557,0.0,10.076276629592213,0.7380713360430046,3.433321234138548,2.6952498980955433,100
gaze/barca/PACIPV,627.cam4_s-490B,0.0,0.6410138827410247,1.3753584656744267,0.0,5.9548504201990395,0.0,0.44782802438705893,0.44782802438705893,100
gaze/barca/PACIPV,628.pop2_s-17B,0.030943176222175243,0.9269424386783583,1.4548443752783826,0.0,6.217693576995692,0.0,1.4993998510588742,1.4993998510588742,100
gaze/barca/PACIPV,631.deepsjeng_s-928B,0.0013172071180272626,0.11710478279841242,0.2138292906180491,0.0,0.9955822197981998,0.0,0.14202656824050253,0.14202656824050253,100
gaze/barca/PACIPV,638.imagick_s-10316B,9.849865099089813,9.897307784468785,1.268671810787093,6.302029043450939,12.881858848035725,8.894481692535265,10.734469620439732,1.8399879279044669,100
gaze/barca/PACIPV,641.leela_s-1052B,0.0,0.5845110329402496,0.9303583789317638,0.0,3.5974239161670494,0.0,1.0222686000915042,1.0222686000915042,100
gaze/barca/PACIPV,644.nab_s-12459B,6.110389840128633,5.453547011606767,4.0903625733167654,0.0,12.584583793808148,0.8274735566321341,9.427990620913551,8.600517064281417,100
gaze/barca/PACIPV,648.exchange2_s-1227B,0.0,0.17859993787150208,0.586218871836452,0.0,3.84672746790419,0.0,0.009119872845978497,0.009119872845978497,100
gaze/barca/PACIPV,649.fotonik3d_s-10881B,11.938605018179938,11.812882569694596,0.8466737005730058,9.271590772528292,13.462427992049724,11.224307632524006,12.27415731305644,1.049849680532434,100
gaze/barca/PACIPV,654.roms_s-1007B,1.053934255273302,0.861737752886894,0.6152561627453491,0.0,2.184548125481875,0.06455042532933021,1.2941293014434143,1.229578876114084,100
gaze/barca/PACIPV,657.xz_s-2302B,0.0,0.04821685728387964,0.09441379705578806,0.0,0.4423319717786908,0.0,0.049288449901611756,0.049288449901611756,100
gaze/barca/mockingjay,400.perlbench-41B,0.12881639117166516,0.49854296691846417,1.2440764371345774,0.0,9.599301454133785,0.0,0.5275427340085219,0.5275427340085219,100
gaze/barca/mockingjay,401.bzip2-226B,0.0,0.13575704300075656,0.5033753704214001,0.0,3.71852743018806,0.0,0.0,0.0,100
gaze/barca/mockingjay,403.gcc-16B,0.00257426636441142,0.042409817161102606,0.13302625401939386,0.0,0.824076654305377,0.0,0.012402891009382189,0.012402891009382189,100
gaze/barca/mockingjay,410.bwaves-1963B,23.055037027815217,23.202971920357296,1.5131843193802388,19.751427463696604,26.96495694492421,22.298259436699944,24.175736911972898,1.8774774752729542,100
gaze/barca/mockingjay,416.gamess-875B,0.18448136224526762,0.3563930916124379,0.4792094815839243,0.0,2.527422902676008,0.0036385732267175883,0.5156606459762414,0.5120220727495238,100
gaze/barca/mockingjay,429.mcf-184B,0.11224330898091614,0.15585693738181758,0.23999122322452046,0.0,2.287445325420002,0.05309086024092084,0.18572609271451884,0.13263523247359799,100
gaze/barca/mockingjay,433.milc-127B,0.30975984331055584,0.4038054183149664,0.36558404457354793,0.0,1.3424562619088865,0.07462223031873415,0.6467772476297154,0.5721550173109813,100
gaze/barca/mockingjay,434.zeusmp-10B,0.5288947934769022,1.2503187948333598,1.6087596023060653,0.0,6.847431162696506,0.0,1.99503768857199,1.99503768857199,100
gaze/barca/mockingjay,435.gromacs-111B,0.21041327545790062,1.661025021830705,2.1189709774474315,0.0,6.04853165819747,0.0,3.5947980934062693,3.5947980934062693,100
gaze/barca/mockingjay,436.cactusADM-1804B,0.37731927138986776,0.9691279528426087,1.4308612787191535,0.0,6.738241412210528,0.0,1.3914454236853513,1.3914454236853513,100
gaze/barca/mockingjay,437.leslie3d-134B,0.0,1.1832129121423065,1.956197640981553,0.0,7.93516758137518,0.0,1.5982695371332678,1.5982695371332678,100
gaze/barca/mockingjay,444.namd-120B,0.0,0.2887978290658623,0.7104881378742283,0.0,3.5592562256288685,0.0,0.0027274645846894477,0.0027274645846894477,100
gaze/barca/mockingjay,445.gobmk-17B,0.06125034779792995,0.614419160294289,2.07898870734799,0.0,13.312814660330963,0.0,0.35333077872517205,0.35333077872517205,100
gaze/barca/mockingjay,447.dealII-3B,0.0,0.028812186424235272,0.15386438988094794,0.0,1.2057619042162167,0.0,0.0,0.0,100
gaze/barca/mockingjay,450.soplex-247B,1.9941574107532238,4.8733013898505515,7.672697937367714,0.0,37.60054252988409,0.0,5.350502819233128,5.350502819233128,100
gaze/barca/mockingjay,453.povray-252B,0.0,0.06888784375003945,0.12060453799349527,0.0,0.6915761454932403,0.0,0.09064044958999115,0.09064044958999115,100
gaze/barca/mockingjay,454.calculix-104B,0.07190417382986049,0.22938140069961876,0.31785297445281746,0.0,1.674534447506684,0.0,0.3525628156715355,0.3525628156715355,100
